scene_id,port_id,seed_id,outcome,selected,q0,q1,q2,q3,q4,q5,position_error_m,axis_error_deg,sigma5,joint_margin,collision_free
H01,20,3,selection_cap_excluded,False,-1.2439478189825082,0.1597902496689539,-1.4081766974801566,0.2633748972748363,4.106757099777172,-1.7135022740484597e-14,6.035399184510284e-06,0.0026338921140430034,0.9292747492995268,0.17319489783237718,True
H01,20,4,selection_cap_excluded,False,2.3186594777947076,-2.425056800298775,-0.9716734330635349,-5.214473434634479,-1.2304947719188188,-4.3487192853691115e-15,8.422137326944063e-07,2.6998693283819165e-06,0.9901066804821254,0.08504569855165296,True
H01,20,5,selected,True,5.039234082837684,-0.6950939407700291,0.8969679525210906,-4.3284409653172595,-4.106787003504886,-7.422310780153807e-18,1.2270202000935889e-05,4.095444590293844e-05,0.9498623791490962,0.09899079266760327,True
H01,20,6,selected,True,-1.243950476934382,5.103394231881823,1.4081662817328722,-1.2133486909978088,4.106787995693238,2.7998397863994867e-16,9.663283848735905e-09,4.26886823125797e-06,0.5972921872792623,0.09388509404603214,True
H01,20,7,selected,True,-1.243950505402509,5.103389592271212,1.408173091205563,5.069834495824414,4.106787924671269,-7.0573633162897775e-15,2.0283224251190577e-06,5.193302344775283e-06,0.5972932177148478,0.09388546325423779,True
H01,21,3,ik_not_found,False,,,,,,,,,,,
H01,21,0,selected,True,-1.31320818745168,-1.5615864388816372,1.9725294104386004,-2.2474517014441853,-2.00408709975858,-7.807352148046135e-17,4.928236769092565e-07,1.1983284169610918e-05,0.6400080647259696,0.18605293483390095,True
H01,21,1,q6_only_or_effective_near_duplicate,False,-1.3132090696460779,-1.5615817027468428,1.9725484288412394,-2.2474801993341944,-2.0040900121384424,-1.0111176338257747e-16,8.480413598671388e-06,0.0002992449226413385,0.6400060534938566,0.18604990787183842,True
H01,21,2,q6_only_or_effective_near_duplicate,False,-1.3131880147964998,-1.561642905816511,1.972582023010717,-2.2474274884314758,-2.004083600067411,-1.760076847147115e-16,2.8538023595204888e-05,0.000766521384046648,0.6400103449919218,0.18604456103601516,True
H01,21,4,selection_cap_excluded,False,-1.3132133189356856,-5.994180363131303,-1.9725358217928466,-0.15298111494385663,-2.0040869531432453,1.3794642640101974e-12,2.9810553823848213e-06,9.38491044807923e-05,0.8472622188040143,0.02299863897707195,True
H01,21,5,selected,True,4.9699916023077,-1.1585893127613014,1.3341453465028053,-5.1537789863740695,-4.279033163803514,-1.102697856419333e-16,2.2694875989826067e-05,0.007536827578265081,0.8287368093016634,0.08987560567370481,True
H01,21,6,selected,True,-1.3132088660046688,4.7215979014898934,1.972532091731552,-2.2474536491577104,4.279097553105668,-5.458414773193883e-16,1.3059823941263696e-06,4.979045111418365e-05,0.6400078130318858,0.12426745797199407,True
H01,21,7,selected,True,-1.3132084045773156,4.721598654569431,1.9725283161412912,4.035735037339643,4.279098273589862,7.297870577829185e-16,3.7581479483690404e-08,2.2588727439225506e-06,0.640008144033807,0.12426739804387336,True
H01,22,3,ik_not_found,False,,,,,,,,,,,
H01,22,0,selected,True,-1.7060288999341522,-1.6951360856991569,2.0942410689553657,-2.2462428830835206,-1.1656601999951153,1.7363958403611235e-16,1.0903302327829133e-06,0.00010592988145225414,0.64850795935505,0.16668135143158275,True
H01,22,1,q6_only_or_effective_near_duplicate,False,-1.7060307575519478,-1.6951325855594763,2.0942587515926276,-2.2462636132909695,-1.1656585141252158,1.9257245436391181e-16,8.382014799633275e-06,0.0001413324216797114,0.6485059679754982,0.16667853706945288,True
H01,22,2,q6_only_or_effective_near_duplicate,False,-1.706030910795236,-1.6951363478938237,2.0942596466646655,-2.2462582763469627,-1.165660265517719,1.2016024662292334e-16,8.329785307291873e-06,3.242092304495175e-05,0.6485068065694635,0.16667839461011216,True
H01,22,4,selected,True,4.577230352882306,-6.023685440470612,-2.0943279483571966,-0.012469717095398705,-1.165682790793366,6.021264594608976e-17,3.5986809027957654e-05,0.006920648366725063,0.8395579793163234,0.020650701278282838,True
H01,22,5,selection_cap_excluded,False,4.577149383630008,-1.2893056568146268,1.5060550968700555,-5.205526012526654,-5.117547657960161,1.2742882174200401e-16,1.0642178769776723e-05,0.0029319978031854725,0.8702409654348683,0.085757711248056,True
H01,22,6,selected,True,-1.7060262783252964,4.58804064870611,2.094244330742258,-2.24623035272226,5.117527329583419,-1.3720408574112557e-15,3.949267850221742e-06,0.00037298477354841036,0.6485083092869415,0.09276041870583104,True
H01,22,7,selected,True,-1.7060259525040926,4.588047167034116,2.0942399264123166,4.036946941557893,5.117522761679848,2.6569127631042405e-14,1.170078294991201e-06,8.961776921612925e-05,0.6485088946856632,0.09276078220777599,True
H01,23,3,ik_not_found,False,,,,,,,,,,,
H01,23,0,selected,True,-1.791111393637196,-1.356786989649327,1.637946648507207,-1.283732251237373,-0.9820457393167181,9.806074363090961e-17,1.977686428978383e-05,0.004160427765967116,0.6372375640011965,0.2393050058081797,True
H01,23,1,q6_only_or_effective_near_duplicate,False,-1.7911015209149652,-1.35676299046933,1.6379619121078504,-1.2838420600808083,-0.9820889973463321,1.7368460970076465e-16,6.152726536513096e-09,6.722620413208828e-06,0.6372438501855435,0.2393025764590402,True
H01,23,2,q6_only_or_effective_near_duplicate,False,-1.7911018713827616,-1.3567650476637376,1.6379618876398665,-1.283836630092257,-0.982087224402094,1.627044820983959e-16,1.3028798748626043e-06,0.0001841065422930379,0.6372438164123264,0.23930258035335567,True
H01,23,4,selection_cap_excluded,False,4.4920830449966,-6.088332823378082,-1.6379632986163613,0.44046983631977693,-0.9820891080205207,4.583050410571329e-16,8.180261085919319e-07,7.918491671126039e-05,0.9695101636771281,0.015506229846775181,True
H01,23,5,selected,True,4.492083959411997,-0.8932538077320239,1.2372999353859693,-4.488283295902258,-5.30109790736033,1.912337450734052e-16,2.4039192843797215e-06,0.00011104966568872102,0.9528970119318324,0.07815234718667348,True
H01,23,6,selected,True,-1.7911013981209483,4.926422055371985,1.637963901589121,-1.2838411911367877,5.301097032604678,-9.77815405878258e-16,9.342289627525679e-07,0.00012735544333850228,0.6372440111273955,0.07815241679746456,True
H01,23,7,selected,True,-1.7911211189241134,4.926361203808448,1.6380017320669997,4.999250703398155,5.301178170507295,4.143396502889369e-14,2.2269318726842502e-05,0.007970492122697525,0.6372062864854601,0.07814596005315019,True
H01,24,3,ik_not_found,False,,,,,,,,,,,
H01,24,0,selected,True,-1.780965060895989,-1.2012208281392953,1.4663256865615186,-0.9896932864057643,-1.0045275470201451,1.8954965752721534e-16,6.062921024878567e-09,3.4150945850063763e-06,0.6523875707908271,0.266620135832959,True
H01,24,1,q6_only_or_effective_near_duplicate,False,-1.7809674281669767,-1.2012175074926459,1.4663136820309388,-0.9896440040111073,-1.0045246480105474,1.904579320191555e-16,3.885817491427982e-06,0.0019311085970594802,0.6523914658347894,0.26662204646968984,True
H01,24,2,q6_only_or_effective_near_duplicate,False,-1.7809659475117792,-1.2012236094686772,1.466322857187196,-0.9896740960623435,-1.0045238813683621,1.5698642808599624e-16,3.309960275020598e-06,0.0006830642722243924,0.6523885366910025,0.26662058615514944,True
H01,24,4,selection_cap_excluded,False,4.502219921867965,-6.090803783621746,-1.466327021773992,0.5493574290463381,-1.0045277959434527,1.6080430647196856e-15,4.172026966651591e-07,8.537736462515945e-06,1.0267140054922268,0.015309597225155847,True
H01,24,5,selected,True,4.502221073715292,-0.7748328261611157,1.1771614798363879,-4.268510406132631,-5.278659782016386,1.1251491982866437e-16,1.2585316599345467e-05,8.323307869217563e-05,0.9834581696776655,0.07993791513416068,True
H01,24,6,selected,True,-1.780965052881383,5.081964464394789,1.4663258018571976,-0.9896932843863537,5.278657771359217,-7.041991510189963e-16,4.138902721708257e-08,3.7215130446689423e-06,0.6523875932048568,0.07993807513705482,True
H01,24,7,selected,True,-1.78096535209711,5.081964021721259,1.4663254650076338,5.293493062271717,5.278658333064408,2.162528799317334e-14,3.7586228921360913e-07,4.7135728807084014e-05,0.6523874615882957,0.07875752107832827,True
H01,25,3,ik_not_found,False,,,,,,,,,,,
H01,25,0,selected,True,-1.8388927994365638,-1.6377596241801369,2.044377733400268,-1.9713929578502434,-0.8732357209993675,2.1170778960572137e-16,5.564748560436698e-07,0.00026969248652085044,0.565279897981821,0.1746175818239268,True
H01,25,1,q6_only_or_effective_near_duplicate,False,-1.8388994313295128,-1.6378071816895146,2.0444424313597684,-1.9713803329011395,-0.8731488682999902,2.542923771220422e-16,2.502405140121629e-05,0.00529895347967347,0.5652430482640226,0.17460728452017057,True
H01,25,2,q6_only_or_effective_near_duplicate,False,-1.8388916600480185,-1.6377578713631384,2.044378674483057,-1.971394000676365,-0.873239874665242,1.3709274496179953e-16,1.2784778432304682e-06,1.3872179782028085e-05,0.5652817651914908,0.1746174320415316,True
H01,25,4,selected,True,4.444287871581168,-6.008539547155443,-2.0444011707808407,0.20497381345501398,-0.8732392980827322,1.7496864143896878e-15,7.394019676093484e-06,0.0005961315145393748,0.7589714301467323,0.02185597227240921,True
H01,25,5,selected,True,4.4442933115800285,-1.1839776499934287,1.5106590886993796,-5.033046555645471,-5.409945462349766,2.646693753335759e-16,3.8746658118354345e-08,6.3890569402603996e-06,0.8371963419704896,0.06949054044603412,True
H01,25,6,selection_cap_excluded,False,-1.8388919451910946,4.645427224662008,2.0443754728607786,-1.971389698720657,5.40994574539045,-1.5420087388602386e-15,1.1950583282037516e-07,2.2556434745889217e-05,0.5652818398679725,0.06949051792238894,True
H01,25,7,selected,True,-1.838900876515432,5.099213311059506,1.5106498389904277,1.2501836194637121,0.8732227922774101,4.1152433138344623e-14,6.3710325482945875e-06,0.0017852127250141845,0.8371987725824822,0.09421780090531197,True
H01,26,3,ik_not_found,False,,,,,,,,,,,
H01,26,0,selected,True,-1.5011182063325175,-1.6989849160075496,2.183722027977886,-2.595601659240787,-1.5907079193960743,-2.210706309201783e-17,2.262684046638935e-06,4.676310850554341e-06,0.6709553717752962,0.15243959446476427,True
H01,26,1,q6_only_or_effective_near_duplicate,False,-1.5011152372066157,-1.698975864080769,2.1837372586725987,-2.595626523178314,-1.5907094565526536,-2.0259475412008326e-17,1.0250602208560972e-05,4.0181820609074006e-05,0.6709525824526981,0.15243717035292081,True
H01,26,2,q6_only_or_effective_near_duplicate,False,-1.501118776176386,-1.6989874436162629,2.1837177894150477,-2.5955948341541206,-1.5907076637429804,4.217466933710536e-18,3.807527789761715e-08,2.0913097891518726e-06,0.6709561404552612,0.15244026907288755,True
H01,26,4,selection_cap_excluded,False,4.782059630367458,-5.9537204611900165,-2.183729030556651,-0.25660776553821396,-1.590687439282325,-8.519289111225784e-14,4.345396829286409e-06,0.0010440066891458765,0.807092808439269,0.026218333267813303,True
H01,26,5,selected,True,4.782066974197425,-1.382778454580341,1.577415203061753,-5.447093895575245,-4.6924772364986795,6.331239984192973e-17,8.804452855976321e-06,1.0526028440638427e-05,0.8230924552010727,0.06653436426598236,True
H01,26,6,selected,True,-1.5011189331085024,4.5841968079327415,2.183719100444639,-2.595595085988117,4.6924779096000435,-8.418761864450335e-16,5.150022186729238e-07,1.0833173112455685e-05,0.6709560162417384,0.1265847515672737,True
H01,26,7,selected,True,-1.5011169001633249,4.5841968083525275,2.18371877781353,3.687590382098602,4.692474903392443,1.9514370004334635e-14,8.682062667555912e-07,0.0001022783768915796,0.6709560194826324,0.12658499079349478,True
H01,27,3,ik_not_found,False,,,,,,,,,,,
H01,27,0,selected,True,-1.2020453364764343,-1.4301768103625447,1.8358992224067898,-1.9639258642449695,-2.2911766617145366,-5.58535422802024e-17,7.569499624471988e-08,9.35262170110869e-06,0.5473038741571076,0.2077989459801385,True
H01,27,1,q6_only_or_effective_near_duplicate,False,-1.2020453241048383,-1.4301766425031581,1.8358990329832994,-1.9639257983668135,-2.2911765043850707,-2.231811468490283e-16,3.433111864462777e-09,2.0913097891518726e-06,0.5473039402626997,0.2077989761287125,True
H01,27,2,q6_only_or_effective_near_duplicate,False,-1.2020483285772727,-1.4301819915645848,1.8359122709688434,-1.9639385041691155,-2.291175324718214,-2.1076524995447912e-16,3.886137474039046e-06,0.0001171040116159415,0.5473044238319654,0.2077968691757372,True
H01,27,4,selection_cap_excluded,False,2.444202922735722,-2.171258618815173,-1.2969024558493936,-4.7965096595312815,-0.960804219500738,-1.2054183829490277e-14,2.6569897287650335e-06,2.7347424091651358e-05,0.9290391912599053,0.11830617413039544,True
H01,27,5,selected,True,5.0811454337335205,-0.9767560878393553,1.2047772876655265,-4.927875612651528,-3.99198431650684,-6.978291886680519e-17,9.648292691380611e-06,0.0030613250314104378,0.7707974880783656,0.09565559582524799,True
H01,27,6,selected,True,-1.2020454989788918,4.853008316354722,1.8359038940953998,-1.9639364171908666,3.992007656133784,3.322292893671928e-16,1.0122698885734632e-06,0.00026480749996019893,0.5473031915758746,0.11381015723265397,True
H01,27,7,selected,True,-1.2020453114284722,4.8529474764052685,1.8359398791135728,4.3192888795428726,3.9920064928176435,1.3005326072164232e-14,2.5439311330225202e-05,0.0004100585142856361,0.5473053363341741,0.11381499871838444,True
H01,28,0,selected,True,-1.2544421456245494,-1.0241361306734225,1.2092676269055704,-0.8903628426791488,-2.1491113567678517,-1.3526787233034086e-16,1.1366859512697304e-05,0.0024738256042074387,0.6016467855065637,0.30753340332554985,True
H01,28,1,q6_only_or_effective_near_duplicate,False,-1.2544468048569464,-1.0241391210376332,1.2092956054730017,-0.8904275734981306,-2.149094982905989,-3.2550286372232246e-16,2.6414842200282176e-06,0.00039128549599396373,0.6016510582038006,0.30752895026691046,True
H01,28,2,q6_only_or_effective_near_duplicate,False,-1.254439625048188,-1.0241494525413464,1.2092711382579677,-0.8903535730959463,-2.149125806475447,-3.9827550591389043e-16,1.945293351056223e-05,0.0029624220707628614,0.601643714284313,0.3075328444599765,True
H01,28,3,selection_cap_excluded,False,-1.254446551277753,0.1293504034025535,-1.2092919506552118,0.3746604988842005,4.134086915418973,-3.586085306240689e-14,7.46284249010721e-07,0.00021120503296834424,0.9689819346193915,0.17102006183013937,True
H01,28,4,selection_cap_excluded,False,2.2813320117529825,-2.540569068511548,-0.8808977067768617,-5.406340131007525,-1.3079813097142285,-1.7398372895779476e-15,2.7994778712042954e-07,0.0,1.0063180625549448,0.06977744338405135,True
H01,28,5,selected,True,5.028738490976597,-0.5803270784427871,0.8235794127525343,-4.090124230693406,-4.134090029285769,-4.161508184223535e-17,2.6486398514737225e-07,2.0913097891518726e-06,0.9916496232532451,0.09982600470647898,True
H01,28,6,selected,True,-1.2544459084059882,5.25903972015517,1.2093024144666793,-0.8904478988158365,4.1340798643072025,1.9830837004427244e-16,3.176575810165856e-06,0.0008546525806967969,0.6016461049988125,0.08149922888252865,True
H01,28,7,selected,True,-1.2544468168625569,5.259049552361495,1.2092927207553166,5.392749087060691,4.134090028971507,-1.7031822142320032e-14,2.5398660015090825e-07,2.2588727439225506e-06,0.6016489368326275,0.07085898348922354,True
H01,29,0,selected,True,-1.4641774457589922,-0.8181631833634506,0.9069674011332449,-0.5216532517473323,-1.6684286279800664,-1.0800181587310888e-16,2.606965608582796e-06,5.598568198963992e-06,0.6620283769561696,0.35564739755956626,True
H01,29,1,q6_only_or_effective_near_duplicate,False,-1.4641775774439296,-0.8181678371026263,0.906976519861986,-0.5216577733778227,-1.6684287536352462,-7.111516854469649e-17,4.2211424357738815e-06,8.18910913293408e-06,0.6620318709030119,0.3556459462260089,True
H01,29,2,q6_only_or_effective_near_duplicate,False,-1.4641772505704513,-0.8181610839411461,0.9069623337129149,-0.521650226040702,-1.6684284768891076,-1.3155182441019607e-16,1.738377728432819e-06,2.4148365394514667e-06,0.6620265713491296,0.3556482040883472,True
H01,29,3,selected,True,-1.4641771300075856,0.04943201201755176,-0.9069530448518485,0.42467209206336504,4.614756934810463,-2.089944330596605e-15,8.120045373071391e-08,1.478779333471098e-06,1.0929883491620456,0.1327695856077516,True
H01,29,4,selected,True,4.8190081888435286,-6.233753360968163,-0.9069529139215244,0.42467202973455626,-1.6684283648272789,9.073232376447946e-13,5.864476932578444e-08,2.2588727439225506e-06,1.0929882602991527,0.003934039797605775,True
H01,29,5,selection_cap_excluded,False,4.8190078517966715,-0.4469343390758087,0.678083827214984,-3.8055910774563184,-4.614756643465575,-7.950679042404969e-17,3.4813044473638165e-05,1.478779333471098e-06,1.0326828521076103,0.11651582621274613,True
H01,29,6,selection_cap_excluded,False,-1.4641771077417594,5.46502854857466,0.906953546604827,-0.5216456972823491,4.614756923792235,1.66249795534457e-16,2.167847823177795e-07,2.831646840510158e-06,0.6620232472960447,0.06510717099318504,True
H01,29,7,selected,True,-1.4641771423510945,5.836369624847133,0.6778357224066618,2.477723678224803,1.668428385588981,2.6054751941018154e-14,1.209905185049576e-06,8.537736462515939e-07,1.0323403452060385,0.03555680913300948,True
H01,30,3,ik_not_found,False,,,,,,,,,,,
H01,30,0,selected,True,-1.702982146480747,-1.0360441314800364,1.2400203753119858,-0.760864363429667,-1.1720735527675246,9.377573785343432e-17,1.7627340158595113e-08,2.3875150707888617e-05,0.6867386345799852,0.30263880704886426,True
H01,30,1,q6_only_or_effective_near_duplicate,False,-1.702982048779518,-1.036044605799066,1.2400215065407922,-0.7608656485007415,-1.172073462380887,9.59300867508058e-17,2.2541059165435286e-07,8.580318953419392e-06,0.6867387198973414,0.30263862700289795,True
H01,30,2,q6_only_or_effective_near_duplicate,False,-1.7029797184380948,-1.0360743294900845,1.2400839480279129,-0.7608799076849468,-1.1720528553941902,1.438453109859534e-16,1.702858632438563e-05,0.0014569336454727559,0.6867505522866154,0.30262868883846683,True
H01,30,4,selection_cap_excluded,False,4.580199865310755,-6.136853958927459,-1.2400486454164643,0.5368300751597481,-1.1720762739576314,1.6402094749191723e-15,6.749821826353454e-06,3.245463047707961e-05,1.041967415445336,0.011645043447081945,True
H01,30,5,selected,True,4.58020311820489,-0.6449029447776633,1.007367166419816,-4.060945436238058,-5.111111769443661,8.459966346348027e-17,2.357571919288236e-06,1.7075472925031877e-06,1.0033036691377604,0.09327095237899373,True
H01,30,6,selected,True,-1.7029980504979458,5.246966207881899,1.2402603240083727,-0.7610577764074721,5.111217190871581,-2.139444047119752e-16,4.7283419117313434e-05,0.00972796149066086,0.6867490816594474,0.08246000774432266,True
H01,30,7,selected,True,-1.7029843687866129,5.247137028013778,1.2400254511741187,5.522318185501871,5.111110071684029,-2.6550484163301606e-14,1.8258538472111456e-06,9.947104204463978e-05,0.6867402446026555,0.060548209945754404,True
H01,31,0,selected,True,-1.564074403362964,-0.794859593015781,0.9177044758234512,-0.4474317598197862,-1.4600388870688434,3.3665671036652855e-17,9.61189389840834e-06,7.644016210929527e-05,0.6820324154081655,0.35393848864818545,True
H01,31,1,q6_only_or_effective_near_duplicate,False,-1.564074663411572,-0.7948872160830848,0.917767892558959,-0.44746740909827915,-1.4600356589539174,3.479681390935483e-17,2.1153873133315932e-05,0.0002709611778243009,0.6820552842242869,0.3539283952635749,True
H01,31,2,q6_only_or_effective_near_duplicate,False,-1.5640745510264644,-0.7948457885182431,0.917669769735911,-0.44741148479664217,-1.460040221693742,1.7693834226100697e-18,3.199852053932118e-06,3.078324659199975e-06,0.6820200752706919,0.353944012456484,True
H01,31,3,selected,True,-1.5640738928297893,0.08290746348166733,-0.9176345423538261,0.5101380524704522,4.823145017758685,-4.691511438990112e-15,3.423776543617632e-06,9.638193176653078e-05,1.0596908284840338,0.11618660125201648,True
H01,31,4,selected,True,4.719110665234995,-6.200270311303489,-0.9176528115928569,0.5101503597812863,-1.4600403121672003,1.624435942285031e-15,9.730909125683724e-08,2.2588727439225506e-06,1.0596992200578097,0.006598534239495454,True
H01,31,5,selection_cap_excluded,False,4.719110616852262,-0.4680481700988394,0.7952121906616141,-3.793344123382272,-4.823144953947059,1.936738496457459e-17,2.5765835908068387e-06,0.0,1.0272258339308882,0.11618660632998055,True
H01,31,6,selection_cap_excluded,False,-1.564073015111683,5.488233409742013,0.9179010985385627,-0.44758515505009866,4.823189071443309,-5.324007084111417e-17,4.097656870703559e-05,0.0036808438554195573,0.6820879939110139,0.06326058819309836,True
H01,31,7,selected,True,-1.5640744812121221,5.81513455530783,0.7952175199748198,2.4898384337068937,1.4600401605705913,5.344959990490299e-14,3.4482032527840114e-06,1.9090959104164224e-06,1.0272289133421524,0.03724664101293848,True
H01,32,0,selected,True,-1.3314829786592044,-0.8134495879811451,0.9297006622283679,-0.5184419184375456,-1.9612151866206746,-2.2500656191356924e-16,4.0241590604607703e-05,0.006983609423498385,0.6298550419593517,0.34393157085646986,True
H01,32,1,q6_only_or_effective_near_duplicate,False,-1.3315022753302639,-0.8133328508777774,0.929475958049105,-0.5183373256112496,-1.9611110624139187,-3.1480894919095483e-16,7.373715631648715e-08,1.478779333471098e-06,0.62980318347994,0.3439398567913815,True
H01,32,2,q6_only_or_effective_near_duplicate,False,-1.3315034851207177,-0.8133521522945062,0.9295117346237897,-0.518349948689327,-1.9611138267736263,-4.280188762232526e-16,7.158307629147906e-06,0.00023333807130269496,0.6298158386531033,0.3439396368107899,True
H01,32,3,selected,True,-1.3315012454563182,0.075636323337596,-0.9294653201215534,0.4516133094289611,4.322058312900944,-2.3320443177169208e-14,5.126380209642378e-06,0.0015010069159662267,1.0252041883713712,0.15606178446768726,True
H01,32,4,selection_cap_excluded,False,4.951681605608521,-6.207488660376737,-0.9295795894156771,0.45168853481059323,-1.9611123808669497,1.4702055744596406e-13,1.885119199127978e-05,2.2588727439225506e-06,1.025281698984467,0.006024116700534546,True
H01,32,5,selected,True,4.9516827150467435,-0.451989729183609,0.726583786509162,-3.8183809414081815,-4.3220739464971,-1.2074761030535253e-16,2.0892496744485937e-05,1.9090959104164224e-06,1.0004472722409181,0.10595790394316078,True
H01,32,6,selection_cap_excluded,False,-1.3315022596702066,5.46985266483047,0.9294755328854185,-0.518337084674389,4.3220742624836435,9.918664435431134e-17,1.445872459008229e-09,2.2588727439225506e-06,0.6298030505319183,0.06472328030582634,True
H01,32,7,selected,True,-1.3315023050711148,5.831251412482383,0.7264665248524576,2.464865830024834,1.9611110895005206,1.5106646968422004e-14,3.9364356760825336e-06,1.478779333471098e-06,1.0003465387380488,0.03596410322762935,True
H01,33,5,inadmissible,False,,,,,,,2.296374833147196e-06,0.00013464473282760278,0.8553771654836287,0.09332081706722781,False
H01,33,0,selected,True,-1.1726999854156444,-1.1784213792101452,1.47796340629,-1.2214798968829652,-2.378770950087701,-2.8495968018015193e-16,1.2351805884774348e-08,5.9764155237611605e-06,0.5169634851450062,0.2647678805841159,True
H01,33,1,q6_only_or_effective_near_duplicate,False,-1.1726937594504432,-1.178425661499848,1.4779359345611955,-1.2213485613550426,-2.378784627423382,-4.804965999175349e-16,1.3630165579999835e-05,0.003864280726398698,0.516963186498343,0.26477225297450335,True
H01,33,2,q6_only_or_effective_near_duplicate,False,-1.172699380882417,-1.1784227214026297,1.4779617129500204,-1.2214694657179161,-2.3787745596183614,-4.930512881032297e-16,1.5854354080929301e-06,0.00035347569395324894,0.5169622263180154,0.26476815009549254,True
H01,33,3,selected,True,-1.1726999937387081,0.22596349457904427,-1.4779633487469463,0.33006216105050407,3.9044143818974173,-8.608804762076531e-15,6.809365293408331e-09,3.818191820832846e-06,0.7816026364544679,0.18929680768069904,True
H01,33,4,selection_cap_excluded,False,2.3967881660471675,-2.4081443599660273,-1.1140586952650267,-5.221892450227819,-1.0650555256678955,7.506195458532534e-15,2.3140161300977933e-07,2.2588727439225506e-06,0.9910710891190051,0.08445531249032587,True
H01,33,6,selected,True,-1.1726983979507057,5.104752127244862,1.477982824841604,-1.2215246996261915,3.9044028272776896,8.431625982583661e-16,1.415669515413464e-06,0.00168945927718854,0.5169565932203715,0.09377703624712432,True
H01,33,7,selected,True,-1.172700167813989,5.10475069139863,1.4779792225252155,5.061702830025751,3.9044139478288424,-7.583080642557664e-15,5.6036018709880184e-06,1.9913252241518953e-05,0.5169652096302938,0.09377715050805166,True
H01,34,3,ik_not_found,False,,,,,,,,,,,
H01,34,0,selected,True,-1.2268117600982542,-1.5297832742934743,2.0618269849403554,-2.4757477136696853,-2.222129332491906,-1.7379831852190697e-16,4.999395456939329e-06,0.00013024736018299788,0.5591483703625996,0.17184036528086022,True
H01,34,1,q6_only_or_effective_near_duplicate,False,-1.2268117216877965,-1.5297842087500124,2.061815399425719,-2.4757375768880294,-2.2221281150188466,-1.9661218247605712e-16,2.2890719838518456e-08,1.2074182697257333e-06,0.5591497057242456,0.17184220922716556,True
H01,34,2,q6_only_or_effective_near_duplicate,False,-1.2268118938668366,-1.5297842385238871,2.0618166760966243,-2.475738971552707,-2.222128637415719,-2.6082595327976157e-16,4.872654316676305e-07,3.2978215886223634e-05,0.5591494044365768,0.17184200603268754,True
H01,34,4,selection_cap_excluded,False,2.495603284198884,-2.0071926807296983,-1.486174966595222,-4.482109838510992,-0.8422133097190299,1.6469622821841593e-14,2.981859900899137e-08,1.9090959104164224e-06,0.8408995471054034,0.1433252982552659,True
H01,34,5,selected,True,5.056376900138526,-1.182043605015618,1.425865885771469,-5.329121944959931,-4.061056108426909,-1.2614500088384587e-16,2.4540131308583774e-06,0.00013588150238620905,0.734242186708954,0.07592226679760351,True
H01,34,6,selected,True,-1.2268129681001567,4.753403811970921,2.061830803228665,-2.4757720645936123,4.06105083117495,-1.696905532432712e-16,4.408216030354641e-06,0.0008061282662812524,0.5591456862410473,0.12173642592608842,True
H01,34,7,selected,True,-1.2268116850782373,4.753399420355237,2.061816357058251,3.8074484801699335,4.061057046646242,1.7234042658092327e-14,6.470147285572165e-07,7.2445096183544035e-06,0.5591496133356486,0.12173677539949958,True
H01,35,3,ik_not_found,False,,,,,,,,,,,
H01,35,0,selected,True,-1.6410132353424227,-1.740134720049627,2.282975914739305,-2.725368490077488,-1.3012536011388633,8.828220861054276e-17,4.6245177192297277e-07,2.561320938754782e-06,0.6307994807916953,0.13664238186546157,True
H01,35,1,q6_only_or_effective_near_duplicate,False,-1.6410133812486343,-1.740131718634281,2.282981732042287,-2.7253772501277624,-1.3012535002858048,-1.7838974382094445e-17,3.2529867055097728e-06,1.7075472925031877e-06,0.6307981497953375,0.13664145598562996,True
H01,35,2,q6_only_or_effective_near_duplicate,False,-1.6410133439325316,-1.740122561271358,2.2829957011523803,-2.725400522078037,-1.301253405786793,5.3532894545361995e-17,1.0381285937286352e-05,9.075738350724584e-06,0.6307948587944574,0.1366392326671367,True
H01,35,4,selected,True,4.642172301531677,-5.916355471666243,-2.2829749421774705,-0.2663822764894253,-1.3012536829328358,2.8212593296419894e-16,1.3602465742423858e-08,2.6998693283819165e-06,0.7453055131518013,0.029191742437659617,True
H01,35,5,selection_cap_excluded,False,4.6421590635275765,-1.4612323455135894,1.6959227332951248,-5.558840925880786,-4.981949913070807,6.389925950222788e-17,2.548059736595561e-05,0.0019510401665430019,0.8118536009160103,0.05764182478320837,True
H01,35,6,selected,True,-1.6410129023189546,4.543049556553547,2.2829759247889885,-2.7253674550716207,4.981931838876091,-2.2807972334566595e-15,4.0801982757793336e-07,1.7908907090463366e-05,0.6307995123047604,0.1035507569502044,True
H01,35,7,selected,True,-1.641012909885744,4.543050153660527,2.2829749670377333,3.5578181226753522,4.981931497128394,4.601278792795681e-14,3.720713485229793e-08,3.1945284701301985e-06,0.6307997204219232,0.1035507841456017,True
H01,36,3,ik_not_found,False,,,,,,,,,,,
H01,36,0,selected,True,-1.8940005568585243,-1.5903223281666041,2.0162571122299666,-1.793243166970803,-0.7387096825957074,2.626580911226337e-16,9.351369427567283e-06,0.0021115506967367657,0.5104530356566647,0.17909324968486925,True
