scene_id,k,method,witness_hash,classification,edge_count,cross_port_on,off_reconfigurations,effective_state_ranks,sequence_json
H00,1,TRANSFER_A_novel1,b5f132e945eca027e7bfe1264f0f9fd9db24ef8646752bc75bc9eb24f9ed46dc,cross_family_ON_recombination,82,5,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[{""edge_id"": 2415, ""end_port"": 160, ""family"": ""spiral_phase_0.00/forward"", ""geom_arc_id"": -1, ""kind"": ""entry:spiral_phase_0.00/forward"", ""source_rank"": 0, ""start_port"": 0, ""target_rank"": 0}, {""edge_id"": 834, ""end_port"": 161, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 316, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 160, ""target_rank"": 0}, {""edge_id"": 840, ""end_port"": 162, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 318, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 161, ""target_rank"": 0}, {""edge_id"": 846, ""end_port"": 163, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 320, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 162, ""target_rank"": 0}, {""edge_id"": 852, ""end_port"": 164, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 322, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 163, ""target_rank"": 0}, {""edge_id"": 858, ""end_port"": 165, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 324, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 164, ""target_rank"": 0}, {""edge_id"": 864, ""end_port"": 166, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 326, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 165, ""target_rank"": 0}, {""edge_id"": 870, ""end_port"": 167, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 328, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 166, ""target_rank"": 0}, {""edge_id"": 876, ""end_port"": 168, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 330, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 167, ""target_rank"": 0}, {""edge_id"": 882, ""end_port"": 169, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 332, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 168, ""target_rank"": 0}, {""edge_id"": 888, ""end_port"": 170, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 334, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 169, ""target_rank"": 0}, {""edge_id"": 894, ""end_port"": 171, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 336, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 170, ""target_rank"": 0}, {""edge_id"": 900, ""end_port"": 172, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 338, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 171, ""target_rank"": 0}, {""edge_id"": 906, ""end_port"": 173, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 340, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 172, ""target_rank"": 0}, {""edge_id"": 911, ""end_port"": 174, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 342, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 173, ""target_rank"": 0}, {""edge_id"": 916, ""end_port"": 175, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 344, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 174, ""target_rank"": 0}, {""edge_id"": 922, ""end_port"": 176, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 346, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 175, ""target_rank"": 0}, {""edge_id"": 928, ""end_port"": 177, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 348, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 176, ""target_rank"": 0}, {""edge_id"": 933, ""end_port"": 178, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 350, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 177, ""target_rank"": 0}, {""edge_id"": 939, ""end_port"": 179, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 352, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 178, ""target_rank"": 0}, {""edge_id"": 944, ""end_port"": 180, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 354, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 179, ""target_rank"": 0}, {""edge_id"": 948, ""end_port"": 181, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 356, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 180, ""target_rank"": 0}, {""edge_id"": 954, ""end_port"": 182, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 358, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 181, ""target_rank"": 0}, {""edge_id"": 959, ""end_port"": 183, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 360, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 182, ""target_rank"": 0}, {""edge_id"": 964, ""end_port"": 184, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 362, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 183, ""target_rank"": 0}, {""edge_id"": 968, ""end_port"": 185, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 364, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 184, ""target_rank"": 0}, {""edge_id"": 972, ""end_port"": 186, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 366, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 185, ""target_rank"": 0}, {""edge_id"": 978, ""end_port"": 187, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 368, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 186, ""target_rank"": 0}, {""edge_id"": 983, ""end_port"": 188, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 370, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 187, ""target_rank"": 0}, {""edge_id"": 989, ""end_port"": 189, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 372, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 188, ""target_rank"": 0}, {""edge_id"": 995, ""end_port"": 190, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 374, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 189, ""target_rank"": 0}, {""edge_id"": 1000, ""end_port"": 191, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 376, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 190, ""target_rank"": 0}, {""edge_id"": 1005, ""end_port"": 192, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 378, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 191, ""target_rank"": 0}, {""edge_id"": 1011, ""end_port"": 193, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 380, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 192, ""target_rank"": 0}, {""edge_id"": 1016, ""end_port"": 194, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 382, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 193, ""target_rank"": 0}, {""edge_id"": 1021, ""end_port"": 195, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 384, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 194, ""target_rank"": 0}, {""edge_id"": 1027, ""end_port"": 196, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 386, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 195, ""target_rank"": 0}, {""edge_id"": 1033, ""end_port"": 197, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 388, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 196, ""target_rank"": 0}, {""edge_id"": 1039, ""end_port"": 198, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 390, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 197, ""target_rank"": 0}, {""edge_id"": 1045, ""end_port"": 199, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 392, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 198, ""target_rank"": 0}, {""edge_id"": 1051, ""end_port"": 200, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 394, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 199, ""target_rank"": 0}, {""edge_id"": 1057, ""end_port"": 201, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 396, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 200, ""target_rank"": 0}, {""edge_id"": 1063, ""end_port"": 202, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 398, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 201, ""target_rank"": 0}, {""edge_id"": 1068, ""end_port"": 203, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 400, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 202, ""target_rank"": 0}, {""edge_id"": 1074, ""end_port"": 204, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 402, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 203, ""target_rank"": 0}, {""edge_id"": 1079, ""end_port"": 205, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 404, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 204, ""target_rank"": 0}, {""edge_id"": 1085, ""end_port"": 206, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 406, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 205, ""target_rank"": 0}, {""edge_id"": 1090, ""end_port"": 207, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 408, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 206, ""target_rank"": 0}, {""edge_id"": 1096, ""end_port"": 208, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 410, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 207, ""target_rank"": 0}, {""edge_id"": 1102, ""end_port"": 209, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 412, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 208, ""target_rank"": 0}, {""edge_id"": 1106, ""end_port"": 210, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 414, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 209, ""target_rank"": 0}, {""edge_id"": 1111, ""end_port"": 211, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 416, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 210, ""target_rank"": 0}, {""edge_id"": 1116, ""end_port"": 212, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 418, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 211, ""target_rank"": 0}, {""edge_id"": 1122, ""end_port"": 213, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 420, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 212, ""target_rank"": 0}, {""edge_id"": 1127, ""end_port"": 214, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 422, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 213, ""target_rank"": 0}, {""edge_id"": 1133, ""end_port"": 215, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 424, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 214, ""target_rank"": 0}, {""edge_id"": 1138, ""end_port"": 216, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 426, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 215, ""target_rank"": 0}, {""edge_id"": 1144, ""end_port"": 217, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 428, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 216, ""target_rank"": 0}, {""edge_id"": 1150, ""end_port"": 218, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 430, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 217, ""target_rank"": 0}, {""edge_id"": 1155, ""end_port"": 219, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 432, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 218, ""target_rank"": 0}, {""edge_id"": 1161, ""end_port"": 220, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 434, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 219, ""target_rank"": 0}, {""edge_id"": 1167, ""end_port"": 221, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 436, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 220, ""target_rank"": 0}, {""edge_id"": 1173, ""end_port"": 222, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 438, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 221, ""target_rank"": 0}, {""edge_id"": 1179, ""end_port"": 223, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 440, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 222, ""target_rank"": 0}, {""edge_id"": 1185, ""end_port"": 224, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 442, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 223, ""target_rank"": 0}, {""edge_id"": 1190, ""end_port"": 225, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 444, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 224, ""target_rank"": 0}, {""edge_id"": 1195, ""end_port"": 226, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 446, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 225, ""target_rank"": 0}, {""edge_id"": 1201, ""end_port"": 227, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 448, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 226, ""target_rank"": 0}, {""edge_id"": 1207, ""end_port"": 228, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 450, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 227, ""target_rank"": 0}, {""edge_id"": 1213, ""end_port"": 229, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 452, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 228, ""target_rank"": 0}, {""edge_id"": 1219, ""end_port"": 230, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 454, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 229, ""target_rank"": 0}, {""edge_id"": 1224, ""end_port"": 231, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 456, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 230, ""target_rank"": 0}, {""edge_id"": 1229, ""end_port"": 232, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 458, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 231, ""target_rank"": 0}, {""edge_id"": 1235, ""end_port"": 233, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 460, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 232, ""target_rank"": 0}, {""edge_id"": 1241, ""end_port"": 234, ""family"": ""spiral_phase_0.00"", ""geom_arc_id"": 462, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 233, ""target_rank"": 0}, {""edge_id"": 2387, ""end_port"": 67, ""family"": ""cross_port"", ""geom_arc_id"": 1577, ""kind"": ""cross_port"", ""source_rank"": 0, ""start_port"": 234, ""target_rank"": 0}, {""edge_id"": 904, ""end_port"": 145, ""family"": ""cross_port"", ""geom_arc_id"": 809, ""kind"": ""cross_port"", ""source_rank"": 0, ""start_port"": 67, ""target_rank"": 0}, {""edge_id"": 1667, ""end_port"": 137, ""family"": ""cross_port"", ""geom_arc_id"": 1179, ""kind"": ""cross_port"", ""source_rank"": 0, ""start_port"": 145, ""target_rank"": 0}, {""edge_id"": 1606, ""end_port"": 226, ""family"": ""cross_port"", ""geom_arc_id"": 1145, ""kind"": ""cross_port"", ""source_rank"": 0, ""start_port"": 137, ""target_rank"": 0}, {""edge_id"": 2341, ""end_port"": 72, ""family"": ""cross_port"", ""geom_arc_id"": 1549, ""kind"": ""cross_port"", ""source_rank"": 0, ""start_port"": 226, ""target_rank"": 0}, {""edge_id"": 363, ""end_port"": 71, ""family"": ""raster_u_phase_0.00"", ""geom_arc_id"": 143, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 72, ""target_rank"": 0}, {""edge_id"": 357, ""end_port"": 70, ""family"": ""raster_u_phase_0.00"", ""geom_arc_id"": 141, ""kind"": ""source"", ""source_rank"": 0, ""start_port"": 71, ""target_rank"": 0}]"
