C_q,E_NUC,E_miss,E_rep,IK_enumeration_time_shared,J_q,L_S,anisotropy_level,canonical_layout,collision_pass,continuation_time,evaluated_transitions,failure_reason,geometry_baseline,layout_id,lift_found,max_axis_error,max_position_error,min_sigma_min_5,minimum_absolute_joint_margin_rad,overall_pass,placement_id,q_sample_count,remesh_id,root_id,search_budget,strict_coverage_pass,strict_kinematics_pass,surface_id,total_execution_evaluation_time,witness_file
4.170795181277868,0.5592802994363184,0.23230362608228636,0.3269766733540321,18.113888424821198,21.353734970910686,5.1198234491985355,P_low,False,True,18.244324901141226,667,,False,R02_M03,True,0.06170666793358467,0.00037114468678638634,0.5865674158994116,1.0118012989982699,True,T17,2818,M03,R02,default,True,True,saddle,25.45706869661808,results/global_layout_capacity_gate_v1/witnesses/saddle_P_low_R02_M03.npz
4.167963658544822,0.6037203408338694,0.3022882680441497,0.3014320727897196,19.524598671123385,21.622624533176868,5.1878150350106615,P_low,False,True,8.011150179430842,464,,False,R03_M00,True,0.06170694095916569,0.00017362011626981282,0.560689532901581,1.0274135626709437,True,T17,2868,M00,R03,default,True,True,saddle,15.130581069737673,results/global_layout_capacity_gate_v1/witnesses/saddle_P_low_R03_M00.npz
4.362391618523323,0.733074113613586,0.21730500224381052,0.5157691113697754,14.503481439314783,24.041227025600087,5.511019900991394,P_low,False,True,12.04459632281214,952,,False,R03_M01,True,0.10683931833967086,0.0006042381599561488,0.8167062731368975,1.2236523071566565,True,T17,2948,M01,R03,default,True,True,saddle,16.16395127866417,results/global_layout_capacity_gate_v1/witnesses/saddle_P_low_R03_M01.npz
4.472404291134223,0.5402671186100159,0.2836023792906182,0.25666473931939765,26.660801493562758,21.058081994722738,4.708447766331586,P_low,False,True,5.495487951673567,434,,False,R03_M02,True,2.868401926037948e-05,4.0520332039502635e-05,0.39310712961468564,1.294460873528024,True,T17,2596,M02,R03,default,True,True,saddle,9.694707473739982,results/global_layout_capacity_gate_v1/witnesses/saddle_P_low_R03_M02.npz
4.1779506978055,0.5661759113911873,0.23679703996225093,0.32937887142893635,18.113888424821198,21.240110386819612,5.083858552465959,P_low,False,True,11.104214001446962,648,,False,R03_M03,True,2.7464000293530194e-05,6.779745756251988e-06,0.8815777597735202,1.2203098351213097,True,T17,2799,M03,R03,default,True,True,saddle,19.298855307511985,results/global_layout_capacity_gate_v1/witnesses/saddle_P_low_R03_M03.npz
4.339525437886995,0.600239981156266,0.3010667183599701,0.2991732627962959,19.524598671123385,22.51461040278882,5.188265566142562,P_low,False,True,21.054470947012305,862,,False,R04_M00,True,0.06168765281477444,0.00016971639582397867,0.5781856760405115,1.2455069835965293,True,T17,2868,M00,R04,default,True,True,saddle,25.16186123713851,results/global_layout_capacity_gate_v1/witnesses/saddle_P_low_R04_M00.npz
4.235077100941053,0.6931300593724685,0.23265439896059456,0.460475660411874,14.503481439314783,22.45633652023158,5.302462265738133,P_low,False,True,15.84821617230773,648,,False,R04_M01,True,0.0617178065086342,0.0001636323896198604,0.5608381888565639,1.0222507620866388,True,T17,2864,M01,R04,default,True,True,saddle,19.580605059862137,results/global_layout_capacity_gate_v1/witnesses/saddle_P_low_R04_M01.npz
4.168638896012714,0.5445686895582387,0.28747957813871855,0.2570891114195201,26.660801493562758,19.413023134386826,4.656921268223856,P_low,False,True,8.80485537275672,434,,False,R04_M02,True,0.061706338336692,0.00022233244001050587,0.5885964590748094,1.0118012989982699,True,T17,2554,M02,R04,default,True,True,saddle,13.09228516370058,results/global_layout_capacity_gate_v1/witnesses/saddle_P_low_R04_M02.npz
4.147778542514389,0.5494973127630518,0.2436970499764488,0.30580026278660294,18.113888424821198,20.700344546100833,4.990706310359631,P_low,False,True,18.696313109248877,863,,False,R04_M03,True,2.746928328918867e-05,7.4807867360480655e-06,0.5885963400530676,1.2203098034499353,True,T17,2739,M03,R04,default,True,True,saddle,21.976368178613484,results/global_layout_capacity_gate_v1/witnesses/saddle_P_low_R04_M03.npz
4.117842814471097,0.5999315570172621,0.3010667183599701,0.29886483865729196,19.524598671123385,21.36822636039914,5.189179704797381,P_low,False,True,14.782767026685178,1076,,False,R05_M00,True,0.10689696769411981,0.0009831501527363471,0.8815777597735202,1.2150388223449635,True,T17,2869,M00,R05,default,True,True,saddle,19.96790866740048,results/global_layout_capacity_gate_v1/witnesses/saddle_P_low_R05_M00.npz
4.178035539465505,0.6320358963802525,0.2543812879019022,0.3776546084783503,14.503481439314783,21.033057916143655,5.034197942422101,P_low,False,True,9.20879138726741,674,,False,R05_M01,True,2.898256316012205e-05,3.339813278599311e-05,0.5885964590748092,1.2203098034499358,True,T17,2739,M01,R05,default,True,True,saddle,13.554013285785913,results/global_layout_capacity_gate_v1/witnesses/saddle_P_low_R05_M01.npz
4.16971196705111,0.5331612849055357,0.27894553652249104,0.25421574838304467,26.660801493562758,19.286567248399983,4.625395567080324,P_low,False,True,11.02655061520636,985,,False,R05_M02,True,2.898256316012205e-05,3.339813278599311e-05,0.5885964590748093,1.2203098034499356,True,T17,2537,M02,R05,default,True,True,saddle,14.29654326569289,results/global_layout_capacity_gate_v1/witnesses/saddle_P_low_R05_M02.npz
4.174148080383185,0.5469025893241437,0.24583897912413072,0.30106361020001293,18.113888424821198,20.94958470340815,5.018888716924721,P_low,False,True,7.821919208392501,862,,False,R05_M03,True,0.061706735305038486,0.00023250042833731626,0.5885963400530679,1.0118012989982699,True,T17,2764,M03,R05,default,True,True,saddle,12.357638370245695,results/global_layout_capacity_gate_v1/witnesses/saddle_P_low_R05_M03.npz
4.331976959584192,0.6039637911178647,0.30253171832814507,0.3014320727897196,19.524598671123385,22.477401407746942,5.18871674929325,P_low,False,True,9.261528270319104,778,,False,R06_M00,True,0.0019397087534328218,0.0009761686027030954,0.578185676040512,1.0709466292122451,True,T17,2868,M00,R06,default,True,True,saddle,13.126116439700127,results/global_layout_capacity_gate_v1/witnesses/saddle_P_low_R06_M00.npz
4.168754019936016,0.6813135694309056,0.23148405318309873,0.4498295162478068,14.503481439314783,22.107463555886376,5.30313456974506,P_low,False,True,10.634660828858614,648,,False,R06_M01,True,2.7499664032412314e-05,1.2368388690027261e-05,0.5885964590748096,0.0,True,T17,2887,M01,R06,default,True,True,saddle,15.618856529705226,results/global_layout_capacity_gate_v1/witnesses/saddle_P_low_R06_M01.npz
4.1627885591497344,0.559156630736297,0.27638231687765125,0.28277431385864576,26.660801493562758,19.653002629891883,4.721114788954375,P_low,False,True,13.49713575746864,785,,False,R06_M02,True,0.0004440101182786064,0.0006977907993050181,0.5885964590748095,1.2203098034499358,True,T17,2590,M02,R06,default,True,True,saddle,20.570800315588713,results/global_layout_capacity_gate_v1/witnesses/saddle_P_low_R06_M02.npz
4.312811026023398,0.5798486154041345,0.25931939252938885,0.32052922287474556,18.113888424821198,21.84820483516446,5.065885034918739,P_low,False,True,15.959458532743156,1076,,False,R06_M03,True,2.7463030084421453e-05,3.085000574384776e-05,0.5606895329015812,1.5631827802805927,True,T17,2802,M03,R06,default,True,True,saddle,19.190545396879315,results/global_layout_capacity_gate_v1/witnesses/saddle_P_low_R06_M03.npz
4.373998841011884,0.6033766539178425,0.3019445811281228,0.3014320727897196,19.524598671123385,22.695441047747675,5.188716749293261,P_low,False,True,6.341622661799192,474,,False,R07_M00,True,0.00021854099541829,0.0003897486259274132,0.8150391957222052,0.0,True,T17,2868,M00,R07,default,True,True,saddle,12.571402720175683,results/global_layout_capacity_gate_v1/witnesses/saddle_P_low_R07_M00.npz
4.461085721224563,0.6513789002289497,0.24484573973846216,0.4065331604904876,14.503481439314783,22.702143144444616,5.088927799892826,P_low,False,True,11.444005018100142,434,,False,R07_M01,True,2.9405972039735802e-05,4.052033203945366e-05,0.39310712961468797,1.2927167125488905,True,T17,2774,M01,R07,default,True,True,saddle,19.4282213896513,results/global_layout_capacity_gate_v1/witnesses/saddle_P_low_R07_M01.npz
4.081072424734907,0.5307445810269684,0.2892406191013884,0.24150396192558,26.660801493562758,18.768841602326884,4.598997432285473,P_low,False,True,11.554010218009353,434,,False,R07_M02,True,2.6815040146119488e-05,6.548599992355004e-06,0.8815784286244986,1.011801292275723,True,T17,2514,M02,R07,default,True,True,saddle,16.58288076519966,results/global_layout_capacity_gate_v1/witnesses/saddle_P_low_R07_M02.npz
4.167291175334368,0.5193036727850582,0.2634557873190057,0.2558478854660525,18.113888424821198,20.267909581250507,4.863569337610368,P_low,False,True,6.199790449813008,648,,False,R07_M03,True,2.760521654184764e-05,7.054414249495054e-05,0.8815777597735199,1.2203098351213104,True,T17,2673,M03,R07,default,True,True,saddle,9.87113228533417,results/global_layout_capacity_gate_v1/witnesses/saddle_P_low_R07_M03.npz
4.104130352503752,0.6040177400102164,0.30258566722049673,0.3014320727897196,32.678976997733116,21.294713942656355,5.1886056517833,P_mid,True,True,15.820932183414698,829,,False,R00_M00,True,0.06170578966206982,0.00015445660678532226,0.9257915644982024,0.5484573720163244,True,T21,2869,M00,R00,default,True,True,saddle,22.838305364362895,results/global_layout_capacity_gate_v1/witnesses/saddle_P_mid_R00_M00.npz
,0.6127441173582112,0.23940679345981508,0.37333732389839613,32.39869630150497,,5.034935513525552,P_mid,False,False,1.4375540623441339,57,continuous_lift_not_found_under_budget,False,R00_M01,False,,,,,False,T21,0,M01,R00,default,False,False,saddle,1.4765610778704286,
4.172582013256799,0.5321987402674632,0.2777311558595062,0.25446758440795697,25.774165674112737,19.333933277418943,4.633565791155859,P_mid,False,True,12.053255431354046,633,,False,R00_M02,True,0.10687787129957126,0.0008969553926225456,0.9023482881015523,1.299510919798238,True,T21,2538,M02,R00,default,True,True,saddle,15.75922391191125,results/global_layout_capacity_gate_v1/witnesses/saddle_P_mid_R00_M02.npz
4.133179266790221,0.5693641482462517,0.27434392960486953,0.2950202186413822,24.12684057187289,20.501781156381078,4.960293235067571,P_mid,False,True,8.902577482163906,434,,False,R00_M03,True,0.06168413186505007,0.00035972091427578844,0.925791564498202,1.1468248611096303,True,T21,2731,M03,R00,default,True,True,saddle,14.804249128326774,results/global_layout_capacity_gate_v1/witnesses/saddle_P_mid_R00_M03.npz
4.261919386047689,0.6031027189248956,0.301670646135176,0.3014320727897196,32.678976997733116,22.113419013891836,5.188605651783297,P_mid,False,True,7.005608323961496,462,,False,R01_M00,True,0.0003017791490812619,5.0611457648796626e-05,0.6370986503039285,1.2293899242445419,True,T21,2868,M00,R01,default,True,True,saddle,12.235172748565674,results/global_layout_capacity_gate_v1/witnesses/saddle_P_mid_R01_M00.npz
3.8544620924349444,0.6250951303475902,0.232980823945163,0.39211430640242717,32.39869630150497,19.83141150723955,5.145052936481633,P_mid,False,True,9.34358085040003,648,,False,R01_M01,True,0.06174492985076043,0.00023808255678577311,0.3442932447784124,0.07890607355012857,True,T21,2804,M01,R01,default,True,True,saddle,15.741942780092359,results/global_layout_capacity_gate_v1/witnesses/saddle_P_mid_R01_M01.npz
3.961145701578506,0.5250255384647137,0.2869635045832077,0.23806203388150596,25.774165674112737,18.122485107093325,4.57506147776174,P_mid,False,True,7.63785274233669,464,,False,R01_M02,True,0.10687904087115538,0.0006591063436523032,0.3442932447784159,1.6323496719648887,True,T21,2512,M02,R01,default,True,True,saddle,10.792923939414322,results/global_layout_capacity_gate_v1/witnesses/saddle_P_mid_R01_M02.npz
3.6120316688608898,0.47354586420713785,0.2460332045492026,0.2275126596579352,24.12684057187289,17.238570243103062,4.772541279666995,P_mid,False,True,13.807331555522978,647,,True,R01_M03,True,3.172480315368935e-05,2.000708517000464e-05,0.9129025668652955,0.01750187726590635,True,T21,2619,M03,R01,default,True,True,saddle,18.902663162909448,results/global_layout_capacity_gate_v1/witnesses/saddle_P_mid_R01_M03.npz
3.539005961197508,0.6031118483474075,0.3016797755576879,0.3014320727897196,32.678976997733116,18.3597083344928,5.187815035010664,P_mid,False,True,23.39600794017315,862,,False,R02_M00,True,1.7906992688347597e-05,1.305264216128881e-05,0.9078908860847261,0.9482428950849258,True,T21,2868,M00,R02,default,True,True,saddle,30.363884483464062,results/global_layout_capacity_gate_v1/witnesses/saddle_P_mid_R02_M00.npz
3.837736047125208,0.6132468534873877,0.23903392345092733,0.3742129300364604,32.39869630150497,19.61688205395393,5.111576672566798,P_mid,False,True,15.354817383922637,711,,False,R02_M01,True,0.061449588130771234,0.0002379749227981785,0.44263368676991044,1.3564190622931749,True,T21,2763,M01,R02,default,True,True,saddle,21.221109798178077,results/global_layout_capacity_gate_v1/witnesses/saddle_P_mid_R02_M01.npz
4.1950312275428745,0.5220785157439566,0.28855290467364314,0.23352561107031342,25.774165674112737,19.384406700957324,4.620801526741247,P_mid,False,True,8.239750501699746,650,,False,R02_M02,True,0.06161583217387874,0.0001815090885713891,0.9250679973249448,1.1468248611096303,True,T21,2551,M02,R02,default,True,True,saddle,12.692431272007525,results/global_layout_capacity_gate_v1/witnesses/saddle_P_mid_R02_M02.npz
4.506224423415432,0.5592802994363184,0.23230362608228636,0.3269766733540321,24.12684057187289,23.07107347035348,5.1198234491985355,P_mid,False,True,10.360090074129403,435,,False,R02_M03,True,0.0018774023177253036,0.00043437969871896017,0.6255080356380146,1.3060713439035037,True,T21,2787,M03,R02,default,True,True,saddle,17.344319586642087,results/global_layout_capacity_gate_v1/witnesses/saddle_P_mid_R02_M03.npz
3.546391406737684,0.6037203408338694,0.3022882680441497,0.3014320727897196,32.678976997733116,18.398022659906367,5.1878150350106615,P_mid,False,True,18.906737143173814,862,,False,R03_M00,True,0.06213212141694184,0.0005285970021647579,0.9078908860847262,0.01750187726590635,True,T21,2869,M00,R03,default,True,True,saddle,22.18621321208775,results/global_layout_capacity_gate_v1/witnesses/saddle_P_mid_R03_M00.npz
4.619095297251076,0.733074113613586,0.21730500224381052,0.5157691113697754,32.39869630150497,25.455926107726437,5.511019900991394,P_mid,False,True,5.6662255469709635,312,,False,R03_M01,True,0.002920138143891967,0.00037379624050429104,0.626034425368527,0.0,True,T21,3024,M01,R03,default,True,True,saddle,11.060099266469479,results/global_layout_capacity_gate_v1/witnesses/saddle_P_mid_R03_M01.npz
3.60521032139546,0.5402671186100159,0.2836023792906182,0.25666473931939765,25.774165674112737,16.974944484930035,4.708447766331586,P_mid,False,True,20.104579281061888,1147,,False,R03_M02,True,0.061717977132103606,0.00030035696091483966,0.9129025668652948,1.2293899073512908,True,T21,2588,M02,R03,default,True,True,saddle,23.252889005467296,results/global_layout_capacity_gate_v1/witnesses/saddle_P_mid_R03_M02.npz
4.491903541722001,0.5661759113911873,0.23679703996225093,0.32937887142893635,24.12684057187289,22.83620223743553,5.083858552465959,P_mid,False,True,6.876802518963814,354,,False,R03_M03,True,0.06097639830484792,0.00046448121524143816,0.6254204076540254,1.3060713439035034,True,T21,2776,M03,R03,default,True,True,saddle,16.410681801848114,results/global_layout_capacity_gate_v1/witnesses/saddle_P_mid_R03_M03.npz
4.109991751984172,0.600239981156266,0.3010667183599701,0.2991732627962959,32.678976997733116,21.32372868394942,5.188265566142562,P_mid,False,True,5.694147522561252,314,,False,R04_M00,True,0.10964233346997436,0.0005565797029710506,0.9250679973249448,1.1372049302307143,True,T21,2868,M00,R04,default,True,True,saddle,9.014324000105262,results/global_layout_capacity_gate_v1/witnesses/saddle_P_mid_R04_M00.npz
4.280610123554628,0.6931300593724685,0.23265439896059456,0.460475660411874,32.39869630150497,22.69777365448506,5.302462265738133,P_mid,False,True,9.665870695374906,648,,False,R04_M01,True,0.06170451834183736,0.0001221558472674451,0.9250703173996699,1.1468248611096303,True,T21,2935,M01,R04,default,True,True,saddle,20.153073789551854,results/global_layout_capacity_gate_v1/witnesses/saddle_P_mid_R04_M01.npz
4.2538399444348425,0.5445686895582387,0.28747957813871855,0.2570891114195201,25.774165674112737,19.809797708858806,4.656921268223856,P_mid,False,True,4.624165369197726,394,,False,R04_M02,True,0.003886172640875948,0.0006245581164197056,0.6370983496106393,1.229389924244542,True,T21,2556,M02,R04,default,True,True,saddle,7.649546700529754,results/global_layout_capacity_gate_v1/witnesses/saddle_P_mid_R04_M02.npz
4.157853765801666,0.5494973127630518,0.2436970499764488,0.30580026278660294,24.12684057187289,20.75062702653893,4.990706310359631,P_mid,False,True,9.547666802071035,497,,False,R04_M03,True,0.10669497877409345,0.0005219657052827084,0.9250679973249445,0.0,True,T21,2742,M03,R04,default,True,True,saddle,17.795275473035872,results/global_layout_capacity_gate_v1/witnesses/saddle_P_mid_R04_M03.npz
4.25613990966193,0.5999315570172621,0.3010667183599701,0.29886483865729196,32.678976997733116,22.085874839995846,5.189179704797381,P_mid,False,True,5.419476403854787,490,,False,R05_M00,True,0.00012801639885695807,4.1930795623416745e-05,0.637098650303928,0.9530003978020583,True,T21,2868,M00,R05,default,True,True,saddle,9.140986559912562,results/global_layout_capacity_gate_v1/witnesses/saddle_P_mid_R05_M00.npz
3.9178786462199575,0.6320358963802525,0.2543812879019022,0.3776546084783503,32.39869630150497,19.723376619459998,5.034197942422101,P_mid,False,True,7.223939832299948,458,,False,R05_M01,True,2.1151252209257772e-05,7.734514335474558e-05,0.3442932447784142,0.9464034273939568,True,T21,2760,M01,R05,default,True,True,saddle,11.789116048254073,results/global_layout_capacity_gate_v1/witnesses/saddle_P_mid_R05_M01.npz
4.1604412991003,0.5331612849055357,0.27894553652249104,0.25421574838304467,25.774165674112737,19.24368674195643,4.625395567080324,P_mid,False,True,16.18054256401956,869,,False,R05_M02,True,0.0001028176818652543,0.00046031172469517727,0.9250679973249444,1.1468248611096303,True,T21,2533,M02,R05,default,True,True,saddle,20.517392620444298,results/global_layout_capacity_gate_v1/witnesses/saddle_P_mid_R05_M02.npz
4.196983667179466,0.5469025893241437,0.24583897912413072,0.30106361020001293,24.12684057187289,21.06419397232436,5.018888716924721,P_mid,False,True,5.686134641058743,235,,False,R05_M03,True,0.0008424783309432252,0.0003972919521832117,0.6370986503039289,1.2293899242445416,True,T21,2738,M03,R05,default,True,True,saddle,11.275421792641282,results/global_layout_capacity_gate_v1/witnesses/saddle_P_mid_R05_M03.npz
4.287631060057865,0.6039637911178647,0.30253171832814507,0.3014320727897196,32.678976997733116,22.247303096112216,5.18871674929325,P_mid,False,True,8.858730806037784,482,,False,R06_M00,True,0.06170926780859812,0.00017335285382101174,0.33796531642706934,0.5930935814031582,True,T21,2868,M00,R06,default,True,True,saddle,12.89272955711931,results/global_layout_capacity_gate_v1/witnesses/saddle_P_mid_R06_M00.npz
3.6281467287108526,0.6813135694309056,0.23148405318309873,0.4498295162478068,32.39869630150497,19.240550341133975,5.30313456974506,P_mid,False,True,18.798226502723992,862,,False,R06_M01,True,0.061700999960089875,0.00025734371581706214,0.9129051201218794,0.01580343093676273,True,T21,2894,M01,R06,default,True,True,saddle,24.19707085005939,results/global_layout_capacity_gate_v1/witnesses/saddle_P_mid_R06_M01.npz
4.178236017873892,0.559156630736297,0.27638231687765125,0.28277431385864576,25.774165674112737,19.725931855726266,4.721114788954375,P_mid,False,True,9.555409802123904,429,,False,R06_M02,True,0.00018664516562615476,4.8922423168661384e-05,0.9250679973249445,0.0,True,T21,2595,M02,R06,default,True,True,saddle,15.860003626905382,results/global_layout_capacity_gate_v1/witnesses/saddle_P_mid_R06_M02.npz
4.401626429722708,0.5798486154041345,0.25931939252938885,0.32052922287474556,24.12684057187289,22.298133459635068,5.065885034918739,P_mid,False,True,13.029171355068684,434,,False,R06_M03,True,0.1067370932640522,0.0007815532454743557,0.33796531642706945,0.0,True,T21,2784,M03,R06,default,True,True,saddle,20.8861138606444,results/global_layout_capacity_gate_v1/witnesses/saddle_P_mid_R06_M03.npz
3.801452254218971,0.6033766539178425,0.3019445811281228,0.3014320727897196,32.678976997733116,19.724658983104597,5.188716749293261,P_mid,False,True,12.023264826275408,1058,,False,R07_M00,True,0.061690710765239215,0.0005780319081833825,0.33996859517590433,1.3876907071444293,True,T21,2868,M00,R07,default,True,True,saddle,17.577584142796695,results/global_layout_capacity_gate_v1/witnesses/saddle_P_mid_R07_M00.npz
4.006378984709496,0.6513789002289497,0.24484573973846216,0.4065331604904876,32.39869630150497,20.38817339219455,5.088927799892826,P_mid,False,True,12.350192363373935,666,,False,R07_M01,True,6.09967198247664e-05,0.00020932451865745996,0.3442932447784132,1.3709967506375023,True,T21,2824,M01,R07,default,True,True,saddle,19.39634892065078,results/global_layout_capacity_gate_v1/witnesses/saddle_P_mid_R07_M01.npz
4.133939405267237,0.5307445810269684,0.2892406191013884,0.24150396192558,25.774165674112737,19.01197671004776,4.598997432285473,P_mid,False,True,25.058884164318442,1283,,False,R07_M02,True,0.0002336235189079472,0.0007933230930566984,0.9250679973249449,0.8180984090651702,True,T21,2501,M02,R07,default,True,True,saddle,34.7560194786638,results/global_layout_capacity_gate_v1/witnesses/saddle_P_mid_R07_M02.npz
3.9709492764960967,0.5193036727850582,0.2634557873190057,0.2558478854660525,24.12684057187289,19.312987142372492,4.863569337610368,P_mid,False,True,14.956408436410129,1067,,False,R07_M03,True,0.1068938363405331,0.0005846657785833287,0.33996859517590716,0.07890328018325476,True,T21,2661,M03,R07,default,True,True,saddle,18.62137354258448,results/global_layout_capacity_gate_v1/witnesses/saddle_P_mid_R07_M03.npz
