scene_id,port_id,seed_id,outcome,selected,q0,q1,q2,q3,q4,q5,position_error_m,axis_error_deg,sigma5,joint_margin,collision_free
T27,144,0,selected,True,-1.2795112097258003,-1.614465444846411,2.428123329721059,-3.5264011044143513,-2.038529184230202,-9.290772074860067e-17,6.634449612453418e-06,0.00023218405311883978,0.553586900693731,0.11354077196863616,True
T27,144,1,q6_only_or_effective_near_duplicate,False,-1.2795073889611193,-1.614482822120574,2.428113297945728,-3.526368947647685,-2.038530663896263,-1.084643120530638e-16,7.348930418939311e-09,1.478779333471098e-06,0.55358845921532,0.11354236862235752,True
T27,144,2,q6_only_or_effective_near_duplicate,False,-1.279508481462223,-1.6144819787240625,2.428114673283505,-3.5263725531363597,-2.038530217502033,-9.177316906943958e-17,6.072719873435085e-07,6.728039696969733e-05,0.5535882470014989,0.11354214972409603,True
T27,144,3,selected,True,-3.561340341997576,-1.6149937728639505,-1.9157623713271525,2.4291409598845015,-0.4291890836709021,-1.2726096801787172e-16,9.255880738012418e-08,0.0,0.4663099128481426,0.19508795617903033,True
T27,144,5,selected,True,-3.5613387896998767,-3.518080385988268,2.459590552718692,-3.184704674697222,0.4291862167094317,3.2541767687885496e-16,2.1642418003561096e-06,0.00040951064040351204,0.3078102163644725,0.10853246017528378,True
T27,144,7,selected,True,2.7218492397134364,-1.6149870005159388,-1.9157568243835887,2.429180890856157,-0.42917287393326425,-7.817299490718577e-15,4.1775269303012476e-06,0.0016602330501935727,0.4662890880551204,0.19508883902855506,True
T27,145,4,ik_not_found,False,,,,,,,,,,,
T27,145,0,selected,True,-1.9110611611894808,-1.8142217497439375,2.56142444035609,-3.3201409881107824,-0.7573376950333259,1.296296085224046e-16,1.3598450761145685e-05,0.0009089518193056755,0.4031191514735962,0.09232461557280124,True
T27,145,1,q6_only_or_effective_near_duplicate,False,-1.9110777695574905,-1.814217013267791,2.5614821198612163,-3.3201775680686074,-0.7573092106584346,3.8378171501412183e-16,3.531520650199953e-05,0.0014467501151489593,0.4030909512035964,0.0923154353236963,True
T27,145,2,q6_only_or_effective_near_duplicate,False,-1.9110614930252978,-1.8142683864704359,2.561399717071812,-3.320052789231522,-0.7573481149941865,6.113242802950515e-16,6.006944946446138e-08,1.319902026398418e-05,0.40312885969664347,0.09232855052175525,True
T27,145,3,selected,True,-4.030595311248945,-1.3195635024157817,-2.0497651364625904,2.9877119511865695,-1.4556889481401287,-2.0031108832031115e-17,1.5230624405199038e-07,0.0,0.6471773492353157,0.1737601247075298,True
T27,145,5,selection_cap_excluded,False,-4.030596057601377,-3.683674620845668,2.5398428994478746,-2.3793775489625335,1.4556896096083929,5.494118784133535e-16,9.420891620745636e-07,3.91248236030638e-06,0.551562937324264,0.0957595257921575,True
T27,145,6,selected,True,2.252589645013732,-1.4027094533050135,-2.539846579890801,-5.863838507894021,-4.827496032082813,-4.751288931978333e-16,3.5406689329612797e-06,5.915117333884394e-06,0.5497549208330158,0.033370906506565844,True
T27,145,7,selected,True,2.252593750845422,-1.319523190997414,-2.0497876126162824,2.9877005683401867,-1.4556877158567756,3.577534158462368e-15,1.4107413820289556e-05,0.0003983803346598572,0.6471598716097811,0.17375654741106442,True
T27,146,4,ik_not_found,False,,,,,,,,,,,
T27,146,0,selected,True,-2.0563104027939896,-1.7097241967853467,2.1120623915114316,-1.2990720034140488,-0.3451065536922335,8.72325887563816e-16,2.725328603773655e-07,0.00011546795386327188,0.2799594418142774,0.16384491620063163,True
T27,146,1,q6_only_or_effective_near_duplicate,False,-2.0563118450423947,-1.7097190602863261,2.1120578795114544,-1.2990351360932453,-0.3451070351165372,7.963074693103592e-16,2.631243933148485e-06,0.0005534962595055893,0.2799621128579898,0.16384563432891067,True
T27,146,2,q6_only_or_effective_near_duplicate,False,-2.0563112025897405,-1.7097228127330444,2.112044887611918,-1.29897916254004,-0.34509820624876114,6.609301202134628e-16,3.741189282103063e-06,0.001438492810512319,0.2799579191886103,0.1638477021149263,True
T27,146,3,selected,True,-4.519836236975742,-1.7196764650612726,-1.7608608228276446,2.9247897155468876,-2.6167097910201824,-4.222264003846184e-16,1.5502298326915327e-05,0.010565659034296602,0.45175417463907336,0.14032312909718297,True
T27,146,5,selection_cap_excluded,False,-4.519833680783457,-3.8361956842146068,2.2635428763219516,-2.1239860927090572,2.616695719133665,1.081113543272708e-15,2.2854250928799496e-05,0.013329141812250122,0.3566754009463774,0.13973533720802936,True
T27,146,6,selected,True,1.7633616918234027,-1.7440794031713922,-2.263532485951899,-5.97261856148718,-3.6666029918671743,2.2691949729727732e-17,2.5327966850952056e-07,3.217265614505493e-05,0.373058098253054,0.024714471352356063,True
T27,146,7,selected,True,1.7633363617471138,-1.719598439034091,-1.7609701626177428,2.9251183494009285,-2.616603859462044,-1.5380284739467641e-15,1.237496388138099e-05,0.0006946696101277419,0.45179792097755933,0.21972462794560838,True
T27,147,3,inadmissible,False,,,,,,,9.728716188047372e-09,2.2588727439225506e-06,0.3832234016050321,0.13693153111668946,False
T27,147,5,inadmissible,False,,,,,,,3.1101044335206526e-05,0.006260205010442904,0.3760625646982192,0.1369311048956949,False
T27,147,6,inadmissible,False,,,,,,,1.2935328048063838e-07,1.478779333471098e-06,0.38322339035511555,0.0824705985846355,False
T27,147,7,ik_not_found,False,,,,,,,,,,,
T27,147,0,selected,True,-1.9001456816822127,-1.1792550813806082,1.5081870201691292,-0.4821803433091579,-0.7821800814685785,5.659839056141044e-16,4.701777685191705e-06,0.00017630167387141366,0.643070072169027,0.25995750116677874,True
